node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinate_source,energy_minimized,MD_relaxed
P:463,N,PARENT_HBN,PARENT,4.185,2.602,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:464,B,PARENT_HBN,PARENT,4.402,2.727,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:465,N,PARENT_HBN,PARENT,4.402,2.727,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:466,B,PARENT_HBN,PARENT,4.588,2.895,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:467,N,PARENT_HBN,PARENT,4.588,2.895,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:468,B,PARENT_HBN,PARENT,4.736,3.098,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:469,N,PARENT_HBN,PARENT,4.736,3.098,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:47,N,PARENT_HBN,PARENT,3.823,2.505,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:470,B,PARENT_HBN,PARENT,4.838,3.327,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:471,N,PARENT_HBN,PARENT,4.838,3.327,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:472,B,PARENT_HBN,PARENT,4.89,3.572,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:473,N,PARENT_HBN,PARENT,4.89,3.572,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:474,B,PARENT_HBN,PARENT,4.89,3.823,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:475,N,PARENT_HBN,PARENT,4.89,3.823,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:476,B,PARENT_HBN,PARENT,4.838,4.068,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:477,N,PARENT_HBN,PARENT,4.838,4.068,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:478,B,PARENT_HBN,PARENT,4.736,4.297,3.522,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:479,N,PARENT_HBN,PARENT,4.736,4.297,3.667,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:48,B,PARENT_HBN,PARENT,4.068,2.557,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:480,B,PARENT_HBN,PARENT,4.5,4.588,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:481,N,PARENT_HBN,PARENT,4.5,4.588,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:482,B,PARENT_HBN,PARENT,4.297,4.736,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:483,N,PARENT_HBN,PARENT,4.297,4.736,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:484,B,PARENT_HBN,PARENT,4.068,4.838,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:485,N,PARENT_HBN,PARENT,4.068,4.838,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:486,B,PARENT_HBN,PARENT,3.823,4.89,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:487,N,PARENT_HBN,PARENT,3.823,4.89,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:488,B,PARENT_HBN,PARENT,3.572,4.89,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:489,N,PARENT_HBN,PARENT,3.572,4.89,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:49,N,PARENT_HBN,PARENT,4.068,2.557,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:490,B,PARENT_HBN,PARENT,3.327,4.838,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:491,N,PARENT_HBN,PARENT,3.327,4.838,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:492,B,PARENT_HBN,PARENT,3.098,4.736,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:493,N,PARENT_HBN,PARENT,3.098,4.736,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:494,B,PARENT_HBN,PARENT,2.895,4.588,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:495,N,PARENT_HBN,PARENT,2.895,4.588,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:496,B,PARENT_HBN,PARENT,2.727,4.402,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:497,N,PARENT_HBN,PARENT,2.727,4.402,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:498,B,PARENT_HBN,PARENT,2.602,4.185,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:499,N,PARENT_HBN,PARENT,2.602,4.185,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:5,N,PARENT_HBN,PARENT,4.793,4.185,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:50,B,PARENT_HBN,PARENT,4.297,2.659,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:500,B,PARENT_HBN,PARENT,2.524,3.947,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:501,N,PARENT_HBN,PARENT,2.524,3.947,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:502,B,PARENT_HBN,PARENT,2.498,3.697,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:503,N,PARENT_HBN,PARENT,2.498,3.697,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:504,B,PARENT_HBN,PARENT,2.524,3.448,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:505,N,PARENT_HBN,PARENT,2.524,3.448,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:506,B,PARENT_HBN,PARENT,2.602,3.21,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:507,N,PARENT_HBN,PARENT,2.602,3.21,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:508,B,PARENT_HBN,PARENT,2.727,2.992,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:509,N,PARENT_HBN,PARENT,2.727,2.992,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:51,N,PARENT_HBN,PARENT,4.297,2.659,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:510,B,PARENT_HBN,PARENT,2.895,2.806,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:511,N,PARENT_HBN,PARENT,2.895,2.806,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:512,B,PARENT_HBN,PARENT,3.098,2.659,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:513,N,PARENT_HBN,PARENT,3.098,2.659,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:514,B,PARENT_HBN,PARENT,3.327,2.557,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:515,N,PARENT_HBN,PARENT,3.327,2.557,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:516,B,PARENT_HBN,PARENT,3.572,2.505,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:517,N,PARENT_HBN,PARENT,3.572,2.505,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:518,B,PARENT_HBN,PARENT,3.823,2.505,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:519,N,PARENT_HBN,PARENT,3.823,2.505,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:52,B,PARENT_HBN,PARENT,4.5,2.806,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:520,B,PARENT_HBN,PARENT,4.068,2.557,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:521,N,PARENT_HBN,PARENT,4.068,2.557,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:522,B,PARENT_HBN,PARENT,4.297,2.659,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:523,N,PARENT_HBN,PARENT,4.297,2.659,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:524,B,PARENT_HBN,PARENT,4.5,2.806,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:525,N,PARENT_HBN,PARENT,4.5,2.806,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:526,B,PARENT_HBN,PARENT,4.667,2.992,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:527,N,PARENT_HBN,PARENT,4.667,2.992,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:528,B,PARENT_HBN,PARENT,4.793,3.21,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:529,N,PARENT_HBN,PARENT,4.793,3.21,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:53,N,PARENT_HBN,PARENT,4.5,2.806,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:530,B,PARENT_HBN,PARENT,4.87,3.448,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:531,N,PARENT_HBN,PARENT,4.87,3.448,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:532,B,PARENT_HBN,PARENT,4.896,3.697,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:533,N,PARENT_HBN,PARENT,4.896,3.697,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:534,B,PARENT_HBN,PARENT,4.87,3.947,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:535,N,PARENT_HBN,PARENT,4.87,3.947,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:536,B,PARENT_HBN,PARENT,4.793,4.185,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:537,N,PARENT_HBN,PARENT,4.793,4.185,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:538,B,PARENT_HBN,PARENT,4.667,4.402,3.74,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:539,N,PARENT_HBN,PARENT,4.667,4.402,3.885,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:54,B,PARENT_HBN,PARENT,4.667,2.992,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:540,B,PARENT_HBN,PARENT,4.402,4.667,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:541,N,PARENT_HBN,PARENT,4.402,4.667,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:542,B,PARENT_HBN,PARENT,4.185,4.793,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:543,N,PARENT_HBN,PARENT,4.185,4.793,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:544,B,PARENT_HBN,PARENT,3.947,4.87,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:545,N,PARENT_HBN,PARENT,3.947,4.87,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:546,B,PARENT_HBN,PARENT,3.697,4.896,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:547,N,PARENT_HBN,PARENT,3.697,4.896,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:548,B,PARENT_HBN,PARENT,3.448,4.87,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:549,N,PARENT_HBN,PARENT,3.448,4.87,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:55,N,PARENT_HBN,PARENT,4.667,2.992,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:550,B,PARENT_HBN,PARENT,3.21,4.793,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:551,N,PARENT_HBN,PARENT,3.21,4.793,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:552,B,PARENT_HBN,PARENT,2.992,4.667,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:553,N,PARENT_HBN,PARENT,2.992,4.667,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:554,B,PARENT_HBN,PARENT,2.806,4.5,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:555,N,PARENT_HBN,PARENT,2.806,4.5,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:556,B,PARENT_HBN,PARENT,2.659,4.297,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:557,N,PARENT_HBN,PARENT,2.659,4.297,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:558,B,PARENT_HBN,PARENT,2.557,4.068,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:559,N,PARENT_HBN,PARENT,2.557,4.068,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:56,B,PARENT_HBN,PARENT,4.793,3.21,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:560,B,PARENT_HBN,PARENT,2.505,3.823,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:561,N,PARENT_HBN,PARENT,2.505,3.823,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:562,B,PARENT_HBN,PARENT,2.505,3.572,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:563,N,PARENT_HBN,PARENT,2.505,3.572,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:564,B,PARENT_HBN,PARENT,2.557,3.327,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:565,N,PARENT_HBN,PARENT,2.557,3.327,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:566,B,PARENT_HBN,PARENT,2.659,3.098,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:567,N,PARENT_HBN,PARENT,2.659,3.098,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:568,B,PARENT_HBN,PARENT,2.806,2.895,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:569,N,PARENT_HBN,PARENT,2.806,2.895,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:57,N,PARENT_HBN,PARENT,4.793,3.21,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:570,B,PARENT_HBN,PARENT,2.992,2.727,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:571,N,PARENT_HBN,PARENT,2.992,2.727,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:572,B,PARENT_HBN,PARENT,3.21,2.602,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:573,N,PARENT_HBN,PARENT,3.21,2.602,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:574,B,PARENT_HBN,PARENT,3.448,2.524,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:575,N,PARENT_HBN,PARENT,3.448,2.524,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:576,B,PARENT_HBN,PARENT,3.697,2.498,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:577,N,PARENT_HBN,PARENT,3.697,2.498,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:578,B,PARENT_HBN,PARENT,3.947,2.524,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:579,N,PARENT_HBN,PARENT,3.947,2.524,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:58,B,PARENT_HBN,PARENT,4.87,3.448,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:580,B,PARENT_HBN,PARENT,4.185,2.602,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:581,N,PARENT_HBN,PARENT,4.185,2.602,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:582,B,PARENT_HBN,PARENT,4.402,2.727,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:583,N,PARENT_HBN,PARENT,4.402,2.727,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:584,B,PARENT_HBN,PARENT,4.588,2.895,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:585,N,PARENT_HBN,PARENT,4.588,2.895,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:586,B,PARENT_HBN,PARENT,4.736,3.098,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:587,N,PARENT_HBN,PARENT,4.736,3.098,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:588,B,PARENT_HBN,PARENT,4.838,3.327,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:589,N,PARENT_HBN,PARENT,4.838,3.327,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:59,N,PARENT_HBN,PARENT,4.87,3.448,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:590,B,PARENT_HBN,PARENT,4.89,3.572,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:591,N,PARENT_HBN,PARENT,4.89,3.572,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:592,B,PARENT_HBN,PARENT,4.89,3.823,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:593,N,PARENT_HBN,PARENT,4.89,3.823,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:594,B,PARENT_HBN,PARENT,4.838,4.068,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:595,N,PARENT_HBN,PARENT,4.838,4.068,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:596,B,PARENT_HBN,PARENT,4.736,4.297,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:597,N,PARENT_HBN,PARENT,4.736,4.297,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:598,B,PARENT_HBN,PARENT,4.588,4.5,3.958,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:599,N,PARENT_HBN,PARENT,4.588,4.5,4.103,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:6,B,PARENT_HBN,PARENT,4.667,4.402,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:60,B,PARENT_HBN,PARENT,4.89,3.823,2.217,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:600,B,PARENT_HBN,PARENT,4.297,4.736,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:601,N,PARENT_HBN,PARENT,4.297,4.736,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:602,B,PARENT_HBN,PARENT,4.068,4.838,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:603,N,PARENT_HBN,PARENT,4.068,4.838,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:604,B,PARENT_HBN,PARENT,3.823,4.89,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:605,N,PARENT_HBN,PARENT,3.823,4.89,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:606,B,PARENT_HBN,PARENT,3.572,4.89,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:607,N,PARENT_HBN,PARENT,3.572,4.89,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:608,B,PARENT_HBN,PARENT,3.327,4.838,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:609,N,PARENT_HBN,PARENT,3.327,4.838,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:61,N,PARENT_HBN,PARENT,4.89,3.823,2.362,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:610,B,PARENT_HBN,PARENT,3.098,4.736,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:611,N,PARENT_HBN,PARENT,3.098,4.736,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:612,B,PARENT_HBN,PARENT,2.895,4.588,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:613,N,PARENT_HBN,PARENT,2.895,4.588,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:614,B,PARENT_HBN,PARENT,2.727,4.402,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:615,N,PARENT_HBN,PARENT,2.727,4.402,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:616,B,PARENT_HBN,PARENT,2.602,4.185,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:617,N,PARENT_HBN,PARENT,2.602,4.185,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:618,B,PARENT_HBN,PARENT,2.524,3.947,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:619,N,PARENT_HBN,PARENT,2.524,3.947,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:62,B,PARENT_HBN,PARENT,4.838,4.068,2.217,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:620,B,PARENT_HBN,PARENT,2.498,3.697,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:621,N,PARENT_HBN,PARENT,2.498,3.697,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:622,B,PARENT_HBN,PARENT,2.524,3.448,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:623,N,PARENT_HBN,PARENT,2.524,3.448,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:624,B,PARENT_HBN,PARENT,2.602,3.21,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:625,N,PARENT_HBN,PARENT,2.602,3.21,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:626,B,PARENT_HBN,PARENT,2.727,2.992,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:627,N,PARENT_HBN,PARENT,2.727,2.992,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:628,B,PARENT_HBN,PARENT,2.895,2.806,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:629,N,PARENT_HBN,PARENT,2.895,2.806,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:63,N,PARENT_HBN,PARENT,4.838,4.068,2.362,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:630,B,PARENT_HBN,PARENT,3.098,2.659,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:631,N,PARENT_HBN,PARENT,3.098,2.659,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:632,B,PARENT_HBN,PARENT,3.327,2.557,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:633,N,PARENT_HBN,PARENT,3.327,2.557,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:634,B,PARENT_HBN,PARENT,3.572,2.505,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:635,N,PARENT_HBN,PARENT,3.572,2.505,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:636,B,PARENT_HBN,PARENT,3.823,2.505,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:637,N,PARENT_HBN,PARENT,3.823,2.505,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:638,B,PARENT_HBN,PARENT,4.068,2.557,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:639,N,PARENT_HBN,PARENT,4.068,2.557,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:64,B,PARENT_HBN,PARENT,4.736,4.297,2.217,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:640,B,PARENT_HBN,PARENT,4.297,2.659,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:641,N,PARENT_HBN,PARENT,4.297,2.659,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:642,B,PARENT_HBN,PARENT,4.5,2.806,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:643,N,PARENT_HBN,PARENT,4.5,2.806,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:644,B,PARENT_HBN,PARENT,4.667,2.992,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:645,N,PARENT_HBN,PARENT,4.667,2.992,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:646,B,PARENT_HBN,PARENT,4.793,3.21,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:647,N,PARENT_HBN,PARENT,4.793,3.21,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:648,B,PARENT_HBN,PARENT,4.87,3.448,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:649,N,PARENT_HBN,PARENT,4.87,3.448,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:65,N,PARENT_HBN,PARENT,4.736,4.297,2.362,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:650,B,PARENT_HBN,PARENT,4.896,3.697,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:651,N,PARENT_HBN,PARENT,4.896,3.697,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:652,B,PARENT_HBN,PARENT,4.87,3.947,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:653,N,PARENT_HBN,PARENT,4.87,3.947,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:654,B,PARENT_HBN,PARENT,4.793,4.185,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:655,N,PARENT_HBN,PARENT,4.793,4.185,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:656,B,PARENT_HBN,PARENT,4.667,4.402,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:657,N,PARENT_HBN,PARENT,4.667,4.402,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:658,B,PARENT_HBN,PARENT,4.5,4.588,4.175,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:659,N,PARENT_HBN,PARENT,4.5,4.588,4.32,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:66,B,PARENT_HBN,PARENT,4.588,4.5,2.217,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:660,B,PARENT_HBN,PARENT,4.185,4.793,4.393,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:661,N,PARENT_HBN,PARENT,4.185,4.793,4.537,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:662,B,PARENT_HBN,PARENT,3.947,4.87,4.393,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:663,N,PARENT_HBN,PARENT,3.947,4.87,4.537,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:664,B,PARENT_HBN,PARENT,3.697,4.896,4.393,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:665,N,PARENT_HBN,PARENT,3.697,4.896,4.537,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
